username,nome_completo,bio,n_publicacoes,n_seguidores,n_seguindo,data_post,texto_post,verificado,url_foto_perfil,status_relacao,link_externo,verificado_extra,status_conta,n_seguidores_num,nivel_influencia,n_seguindo_num,cidade,estado,tipo_perfil,eh_estudante,genero_inferido
inovato.uft,Inovato.Uft,linktr.ee/inovatouft 1.568 1.568 325 325 INOVATO Agência de Inovação da UFT Inovação e Transferência de Tecnologia Ambientes de Inovação e Empreendedorismo Relações... mais Agência de Inovação da UFT Inovação e Transferência de Tecnologia Ambientes de Inovação e Empreendedorismo Relações ... mais mais Fale Conosco PATENTES Agrotins Eventos EJs SOFTWARES Fale Conosco PATENTES Agrotins Eventos EJs SOFTWARES,340,340,1568,2024-09-23T14:51:39.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/380910854_1282419079077890_6025875234522543249_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGkIZ1Y8Km_nWk-IpN61leh2naNj5eBS8_kvWknI3kzsYR_dBxfeMEAvor97tnAV3s&_nc_ohc=Li1yqEyRzgcQ7kNvwHlvFFa&_nc_gid=PsrDxJA42zQn3to9Nf5jKA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRnLc-6KuRgNpeCIzgw4st6ddsNDoH8zY5cNCk1WiV5Zw&oe=6883337E&_nc_sid=8809c9,Seguir,,False,Pública,340,Iniciante,1568,,,Empresa / Comércio,Sim,Indefinido
dralunnaramota,Dralunnaramota,4.993 4.993 2.999 2.999 Lunnara Mota Alves Saúde/beleza Mãe do João Cirurgiã Dentista ORTODONTIA | LENTES DE RESINA Paraíso do Tocantins João João Morro de S.P Sandy e Junior Sandy e Junior Destaques João João Morro de S.P Sandy e Junior Destaques,28,28,4993,2024-11-01T13:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/463466639_529837376672910_3196894487966396213_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHZVAaL7ahcy97aLaE8BAQdsAvEgLZolRVOlaffpD1HMl2NxUAdJ8Wn-ebQZVyeEuE&_nc_ohc=g--Z4kAzpNIQ7kNvwGLrl-k&_nc_gid=LnlUeqdd7wmTZhoduO8l2Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTqgGy03-BPGfdER7lMrU3SqP6PX8tNuDt9RqKHzDFIxQ&oe=68831D10&_nc_sid=8809c9,Seguir,https://www.threads.com/@dralunnaramota?xmt=AQF06jRcdi5TNYdxGmmdCPaq8ESSOO0g5IuPk0TMSp2MPQE,False,Pública,28,Iniciante,4993,Paraíso Do Tocantins,TO,Empresa / Comércio,Não,Indefinido
legalizempresas,Legalizempresas,msha.ke/ 267 267 Legaliz Empresas - especialista em abertura de empresa Empreendedor(a) Abra seu CNPJ do jeito certo! Guia prático para empreendedores Comece hoje: Polêmicas Life Style Empreendedoras Clientes Run ‍ Dúvidas MEI Empreender Informações Polêmicas Life Style Empreendedoras Clientes Run ‍ Dúvidas MEI Empreender Informações,56,56,755,2024-11-01T13:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/488945376_1497787444525656_8930274666660789765_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHZVAaL7ahcy97aLaE8BAQdsAvEgLZolRVOlaffpD1HMl2NxUAdJ8Wn-ebQZVyeEuE&_nc_ohc=edRKheGQxCAQ7kNvwH8J9T-&_nc_gid=LnlUeqdd7wmTZhoduO8l2Q&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSUyu34wYMsUbbzyXdzIFgEI-6ABJfMH1lto6MBWexV0w&oe=68831707&_nc_sid=8809c9,Seguir,,False,Pública,56,Iniciante,755,,,Empresa / Comércio,Não,Indefinido
marcele_reinaldo,Marcele_Reinaldo,1.235 1.235 4.166 4.166 Marcele Oliveira Reinaldo Três elementos sustentam um Matrimônio Oração Renuncia e Diálogo EMPREENDEDORA/CONSULTORA NATURA 🧽O BOTICÁRIO 🥣 TUP... mais Três elementos sustentam um Matrimônio Oração Renuncia e Diálogo EMPREENDEDORA/CONSULTORA NATURA 🧽O BOTICÁRIO 🥣 TUP ... mais mais www.natura.com.br/consultoria/marceleoliveira,476,476,1235,2024-09-01T13:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/432020400_932311671524456_1730012518699640234_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QE0AH3S6aGhCrCO4FgPCV968b6iFaHmhNZIx1VgXZKwB7NVMR5ZECsRO2a2kOlSrEE&_nc_ohc=5BndcIzm9BEQ7kNvwF5DrOy&_nc_gid=7Ks5N3nrblE09Po5SUzamA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQYv_toezqezFuhtFW9KwXTSa-J84VZoa2cSrba0dJclQ&oe=68832618&_nc_sid=8809c9,Seguir,,False,Pública,476,Iniciante,1235,,,Empresa / Comércio,Não,Indefinido
annaluizaoficial8,Annaluizaoficial8,"4.582 4.582 .................. 2023 11 23🤍 if you want to enter my life, enter to add..... Católica 🤍 Nail designer 1... mais 2023 11 23🤍 if you want to enter my life, enter to add..... Católica 🤍 Nail designer 1 ... mais mais",44,44,920,2024-09-01T13:00:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/490089204_1438795770438702_7557643352977057597_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QE0AH3S6aGhCrCO4FgPCV968b6iFaHmhNZIx1VgXZKwB7NVMR5ZECsRO2a2kOlSrEE&_nc_ohc=cCd7yosfQloQ7kNvwGLijNv&_nc_gid=7Ks5N3nrblE09Po5SUzamA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQwkwIduqW0DCaekoRjENctZHP5VZJPi4kzSk4gEIUkmg&oe=6883285D&_nc_sid=8809c9,Seguir,https://www.threads.com/@annaluizaoficial8?xmt=AQF0aX5sU4Pl0VgW1peUH3A4xYnu3-caAxE_Kw8MJ2GtiAU,False,Pública,44,Iniciante,920,,TO,Empresa / Comércio,Não,Indefinido
limasamyrabeleza,Limasamyrabeleza,3.832 3.832 Samyra Cabelo & Estética Estética Beleza Saúde Empoderamento Visual Clique aqui e faça seu agendamento api.whatsapp.com/send?1=pt_BR&phone=55639926636,4,4,793,2025-01-15T13:00:41.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/337599765_661150709352858_6983610101651960082_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGWNsXFLyqTpvpl8QEJae4Cw0Q7swfhD-w_rHBOMphAFIGPEO-ZxzKq-OCXD43IpQg&_nc_ohc=vDAz4ta5Nw4Q7kNvwHO9KtJ&_nc_gid=DqBKRsxBCaJn0P6Zoy9bIA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRC-6FuPc4ByjJm2_fY4E25rEpDa6xXyr269HPP3SZG3g&oe=68831AC5&_nc_sid=8809c9,Seguir,,False,Pública,4,Iniciante,793,,,Empresa / Comércio,Não,Indefinido
slz.consultoria,Slz.Consultoria,"wa.me/5581822380?text=Ol%C3%A1%2C+SLZ+Consultoria%21 404 404 SLZ Serviços, Cursos e Capacitação EIRELI Capacitar é a nossa missão! Consultoria Empresarial : (8) 3302-800/ (8) 182-2380 : capacitaeeduca@gmail.com Localização Quem somos Localização Quem somos",9,9,121,2025-03-26T11:00:00.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/424644088_1298183634185269_2527196180535354229_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFnicLlkkF_B7Ki6wh9wfg0IeB7umTrQwozOyU5n2FMQRAGbMLw2_Y9F6I9DeDdV5o&_nc_ohc=3rGiCgJVX5IQ7kNvwEnig0Z&_nc_gid=5pfFDa6WLpFlAfFsV_lACg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQIYlhelbuJUHYurSR139EjOrdDWg-d8CMI-88p_578Yw&oe=6883280F&_nc_sid=8809c9,Seguir,,False,Pública,9,Iniciante,121,,,Empresa / Comércio,Não,Indefinido
joaoliramentor,Joaoliramentor,1.499 1.499 2.400 2.400 973 973 João Lira Professor e Mentor Criador(a) de conteúdo digital Mentor de Vida com Propósito Negócios / Fé / Gestão Pública Descubra seus caminhos www..com e mais 2 Destaques Seu mentor Destaques Seu mentor,1499,1499,2400,2025-01-08T13:00:10.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491441789_1398011444657956_6449839630092123851_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGTNl56-umigrMb9ESm9djmRax7OkGIuFhQZ9OSJqHxTqi5oMYulJKuCfQWZ-mWv5A&_nc_ohc=Ojc9UflrvYcQ7kNvwG2sOG7&_nc_gid=F_go0VdEID2dwT_rpbTFIA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSX5Z-qwvM6jRBAm0IUvN7GjbP-3cFM-SgQRjUJPcJtLQ&oe=688347B7&_nc_sid=8809c9,Seguir,https://www.threads.com/@joaoliramentor?xmt=AQF0NBjXBX7DDRz9u0qU1msuH0xcteG56Yj8er54HQK5tcg,False,Pública,1499,Nano,2400,,,Empresa / Comércio,Não,Indefinido
maranhaoruralshow,Maranhaoruralshow,"18,8 mil 18,8 mil 845 845 Maranhão Rural Show Divulgação de Eventos Agropecuários, Marcas, Produtos e Serviços Contato via Direct Maranhão Rural Show Divulgação de Eventos Agropecuários, Marcas, Produtos e Serviços Contato via Direct",132,132,18800,2024-10-30T19:01:25.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505118128_18355134652153044_1708546892336713781_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHITzRc-eNZsTGuKcmXARaYpL7BjxX68RGAkkA84J9V9sWzwHCFxXq_o3enS6lcljs&_nc_ohc=CWrs9eEbAnIQ7kNvwE2506F&_nc_gid=GXRHZ_RlM99c1aiuYh3HaQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRoyQMnsp6CH9owpqN5fWK0Hv2QLOySFn2HJ8wbj4Blcg&oe=68833178&_nc_sid=8809c9,Seguir,,False,Pública,132,Iniciante,18800,,,Empresa / Comércio,Não,Indefinido
nalusemijoiaslf,Nalusemijoiaslf,136 136 Nalu / Semijóias Empreendedor(a) Transforme-se através das semijóias Atendimento online e presencial Loja virtual Palmas-To Compre pelo... mais Transforme-se através das semijóias Atendimento online e presencial Loja virtual Palmas-To Compre pelo ... mais mais linktr.ee/ Clientes personalizados Dicas Dica 2 reels Como limp Prata repost Clientes personalizados Dicas Dica 2 reels Como limp Prata repost,305,305,760,2024-10-26T13:00:38.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/475447780_1066476885231101_8977157894017254930_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFs8RL_tszeJTqsxBoBmtNIH6UOn2nPb4wsk_CBa4HbN7X1w1GU8n0GtZVePJokgCY&_nc_ohc=7qXrvCMmQJQQ7kNvwFLw_wp&_nc_gid=ibBTSF5zjyPbEbtL7RXiLQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRiTGHrieh60bk4_QrZGMSB2INeX2gdFhnHHKGIFXREWw&oe=688330F9&_nc_sid=8809c9,Seguir,,False,Pública,305,Iniciante,760,Palmas,SE,Empresa / Comércio,Não,Indefinido
publicidadenexus,Publicidadenexus,nexuspublicidade.com 40 40 35 35 AGÊNCIA NEXUS Agência de publicidade Produtora | Agência | Estúdio —— —— —— ——,8,8,840,2024-12-07T13:00:29.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496876250_17876902119324243_4864972663433653882_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGZx2Ug7xbTLwxbP54twiz1-iDLpN8nv78s8SjrqWLxm3Oo1kfxOwbaqlDfUqZNBks&_nc_ohc=toxOa7fYKcAQ7kNvwHsjoxQ&_nc_gid=7FwclUSMDPXLC1QRiv_-nA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ7OHeGLl4UZeje8SLm21eDjx89WatVxH-aVd8ljQmi9w&oe=6883367A&_nc_sid=8809c9,Seguir,,False,Pública,8,Iniciante,840,,,Empresa / Comércio,Não,Indefinido
engflor.oliveira,Engflor.Oliveira,trakto.link/RaynaOliveira 417 417 Rayna Oliveira Agência de consultoria Licenciamento Ambiental. Autorização de Exploração Florestal. CAR. cotidiano,9,9,272,2024-11-09T13:00:16.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/343409674_3503109733264464_1615269949677592837_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QEreK9-uMnPdjKrHuPyFvU7T0zySZgBFBwT0Y_oK9ROQE8COsID6zdt0RHnwwFcJPw&_nc_ohc=rw-u9leMvfEQ7kNvwFhdTaY&_nc_gid=V61xwUYU-_7D3lGAwbp8jA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT9XS4xV-ry7wq2VVd7ILN0l6H46j3TjnyEmjmVaXFgLA&oe=68832D67&_nc_sid=8809c9,Seguir,,False,Pública,9,Iniciante,272,,,Empresa / Comércio,Não,Indefinido
escola_de_costura_e_moda,Escola_De_Costura_E_Moda,4.748 4.748 2.906 2.906 Escola de Moda Companhia da Costura CURSOS DE MODELAGEM E COSTURA Rua Santa Rita 39 Clima Bom (Maceió) Próx. antiga Rotatória Polícia federal YouTube... mais CURSOS DE MODELAGEM E COSTURA Rua Santa Rita 39 Clima Bom (Maceió) Próx. antiga Rotatória Polícia federal YouTube ... mais mais wa.me/5582993051782 e mais 2 NA MÍDIA AULAS RETROSPECTIVA OFICINAS NA MÍDIA AULAS RETROSPECTIVA OFICINAS,481,481,4748,2024-07-13T13:00:32.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/120993427_3340129632772025_1615686071855270568_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFSQXsGWll9qEpHcRzEeyD7IEyaToS07MncFCuk79koiYBC7yaRyoEGsi4AKsJdwQ8&_nc_ohc=GWqpovMl3fcQ7kNvwEWfu14&_nc_gid=mIMT3lGuGeqBdpjC_jrRCQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSN3ix15un_fi6DywTxvNnSjDkVPaq9IE2Dq_cjpFT0DQ&oe=6883378F&_nc_sid=8809c9,Seguir,https://www.threads.com/@escola_de_costura_e_moda?xmt=AQF0FmL6ILqbHSQ0-ICrdV53Baxfh_KRgYJlvXHoFcUdfA4,False,Pública,481,Iniciante,4748,,,Empresa / Comércio,Sim,Indefinido
raffamach,Raffamach,1.595 1.595 528 528 Rafaela. Criador(a) de conteúdo digital Beleza • Maquiagem 🪞 E um pouquinho de mim Publi e parcerias: via direct Toda honra e glória à Deus - Jesus Cristo www.tiktok.com/@rafaela.machado1?_t=8nwmaJU1naH&_r=1,51,51,1595,2024-07-20T13:00:40.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/456559608_890279469665668_872069687761122193_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHc1IzEO7Vyc99wQXGoCV3aoQ9ULS22VOxAwdYoAGKVYeaUVkVarlP68lCqOW2xr6I&_nc_ohc=8VXxS01jfkwQ7kNvwG2SSS5&_nc_gid=n0dXKNd7viKSGyujFtIGAQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTtmD-5yVkTtmO-7rUQnObKoJsfon8HcB0sVce9I3L5Lw&oe=68834265&_nc_sid=8809c9,Seguir,https://www.threads.com/@raffamach?xmt=AQF0BVeefpz-mYatkSJDLiHo4M00U81meVS5UTyW8fJdcn4,False,Pública,51,Iniciante,1595,,,Empresa / Comércio,Não,Indefinido
ateliebellcosta,Ateliebellcosta,encurtador.com.br/jszRX 1.898 1.898 1.923 1.923 Ateliê bellcosta Paraíso - TO Fazemos consertos em geral Ajustamos a peça ao seu corpo Rua Gonsalves Dias n 991 Paraíso do Tocantins nossos serviços consertos Destaques nossos serviços consertos Destaques,139,139,1898,2024-07-20T13:00:40.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521174721_18318859144227467_6049817965247856099_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHc1IzEO7Vyc99wQXGoCV3aoQ9ULS22VOxAwdYoAGKVYeaUVkVarlP68lCqOW2xr6I&_nc_ohc=FTQaZJ8EgpoQ7kNvwFN7Xzr&_nc_gid=n0dXKNd7viKSGyujFtIGAQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRmfInIczDFWFOJNK4HE1ofxN38JEeegKfmzONsBgPctg&oe=688334FB&_nc_sid=8809c9,Seguir,https://www.threads.com/@ateliebellcosta?xmt=AQF02kzEgkw8Yf2EXH7O5GEha7Ld192xuV9PPEo5MIfo7m4,False,Pública,139,Iniciante,1898,Paraíso Do Tocantins,TO,Empresa / Comércio,Não,Indefinido
dianopolismilgrau,Dianopolismilgrau,"16,2 mil 16,2 mil 891 891 Dianópolis Mil Grau Oficial ‍Seu Portal de Notícias de Dianópolis e Região Sudeste Notícias | Humor | Dicas Viu algo interessante? Envie pra ... mais Dianópolis Mil Grau Oficial ‍Seu Portal de Notícias de Dianópolis e Região Sudeste Notícias | Humor | Dicas Viu algo interessante? Envie pra ... mais ‍Seu Portal de Notícias de Dianópolis e Região Sudeste Notícias | Humor | Dicas Viu algo interessante? Envie pra ... mais mais DNO 2.0 DNO 1.0 DIANOFOLIA DNO 2.0 DNO 1.0 DIANOFOLIA",966,966,16200,2025-04-22T23:41:45.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504673594_18009160952769365_6774457818221166903_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHl46nPoBC8KwBDA7UmBPrSmB9cesWbZ4cuPvdgQjq7gwrPkxwWyHx8R9TeYqW-Mj4&_nc_ohc=SoHrqhNCrnAQ7kNvwEuII_n&_nc_gid=uiZoPfbWIK_fipeeg-gEUA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSgAwIuZtzHyV7ne4W2B26ITK68PbdOYzWg4kyGDrQwtA&oe=68834F7F&_nc_sid=8809c9,Seguir,,False,Pública,966,Iniciante,16200,,,Empresa / Comércio,Não,Indefinido
acolherpsi,Acolherpsi,"354 354 Acolher Psicologia Psicólogo 🫂 Espaço seguro de cuidado emocional Saúde mental com afeto, ética e movimento 🧠 Consultório • Empresas • 🤝 Conexões... mais Q. 10 norte AV LO 4, 903, Palmas, Tocantins 77006090 Acolher Psicologia Psicólogo 🫂 Espaço seguro de cuidado emocional Saúde mental com afeto, ética e movimento 🧠 Consultório • Empresas • 🤝 Conexões... mais 🫂 Espaço seguro de cuidado emocional Saúde mental com afeto, ética e movimento 🧠 Consultório • Empresas • 🤝 Conexões ... mais mais Movimento Terapia online Movimento Terapia online",8,8,422,2025-04-07T21:32:26.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518251013_17911875837158443_4599566381024573811_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QH9Mnu1SUrjhczb0U8pPk_FFumUDc_HMuGV5m6Ds_NJ9yGhqPgpx8e8MQbk5QvqWD4&_nc_ohc=kcHbEzVIb-IQ7kNvwFvcDU8&_nc_gid=-nYhe5LRVUSqk6mW44BHuw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTs9e2UEJf8DLLvhYdzzsUkQelBNxzk7Apn5IUj4URoZw&oe=688334A7&_nc_sid=8809c9,Seguir,,False,Pública,8,Iniciante,422,Palmas,TO,Empresa / Comércio,Não,Indefinido
tatianny.guimaraes,Tatianny.Guimaraes,1.068 1.068 2.659 2.659 Tatianny G. | Inovação & Consultoria Te ajudo a empreender de forma inovadora! Técnica em Contabilidade Bacharela em Direito Consultora... mais Te ajudo a empreender de forma inovadora! Técnica em Contabilidade Bacharela em Direito Consultora ... mais mais wa.me/+556399467531 CRC TO Contábil Chapéu Agrotins 2025 Mãe CRC TO 3 setor Amostra 🧀 Inovação formação SELO Voo Livre sobre palestras CRC TO Contábil Chapéu Agrotins 2025 Mãe CRC TO 3 setor Amostra 🧀 Inovação formação SELO Voo Livre sobre palestras,137,137,1068,2025-05-02T19:14:18.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/419531039_1911384645985647_7040165952572806065_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QE67gF0u2BZWHzNqPZdv9IYVvXGa3_KVXUtezKhbPDpQPAZTR-kELRXYURyGIBTTEI&_nc_ohc=Unv0tT7ZRnkQ7kNvwFYN9Z6&_nc_gid=J-s_5jeOtb90DB_9oolxpg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRLb8e7N2mPEUF2aRMsNXanLskg55po3k6UTuEywuxyaQ&oe=688325E7&_nc_sid=8809c9,Seguir,,False,Pública,137,Iniciante,1068,,TO,Empresa / Comércio,Sim,Indefinido
bem_maria_presentes,Bem_Maria_Presentes,"2.934 2.934 266 266 Bem Maria - Presentes e Perfumaria Beleza, cosméticos e cuidados pessoais Segunda a Sábado | ⏰08:00 às 18:00 Entrega grátis Colinas do Tocantins Loja Multimarcas Presentes Personalizados... mais Segunda a Sábado | ⏰08:00 às 18:00 Entrega grátis Colinas do Tocantins Loja Multimarcas Presentes Personalizados ... mais mais api.whatsapp.com/send?1=pt_BR&phone=5563984695611 Creamy Mães 2025 Presentes Mães 2024 Colmeia Feedbacks Cestas Inauguração Construção Início Creamy Mães 2025 Presentes Mães 2024 Colmeia Feedbacks Cestas Inauguração Construção Início",219,219,2934,2025-06-12T19:15:23.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/505197338_18375278329133977_7704699329109569430_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QHqoIX3T_clP3FqtdDyis4K65AG3ZvbucK0C9-TBWQ7noVx_tAN839m_GHtXEONi28&_nc_ohc=rD8sQXo_pNEQ7kNvwGyrALP&_nc_gid=bOqC8CKe7tuUB9-PEbK8kA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQe1L6IQGZgwKQT0_UPflBsBJeAgIc1D65KR0OJlxh9nQ&oe=688346EA&_nc_sid=8809c9,Seguir,,False,Pública,219,Iniciante,2934,,,Empresa / Comércio,Não,Indefinido
lucassantosadvogado_,Lucassantosadvogado_,linktr.ee/lucassantosadvogado 2.325 2.325 847 847 Lucas Santos Advogado(a) e escritório de advocacia Transformando desafios em novos começos Família: Divórcio e Inventário | Criminal: Defesa e Liberdade... mais Transformando desafios em novos começos Família: Divórcio e Inventário | Criminal: Defesa e Liberdade ... mais mais Sem fronteiras P/pensar Família Bastidores Lição em jogo Conhecimento Sem fronteiras P/pensar Família Bastidores Lição em jogo Conhecimento,101,101,2325,2024-08-23T13:05:41.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/466978158_532400759600855_1540170023064301136_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHb5GQGxcOSRHtIkb31PYYCwCFl5U1NEXCQ7xN0Ci9MkVx7Ryd7AmarVPNuFqd6EUI&_nc_ohc=yxTKxAkWQ-cQ7kNvwEHlepE&_nc_gid=2yNqlJ5SLQzHPH5hvOh8tA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSfdQljjszLg9su9VadNdcIOa3Pudmm9X6y4Jg2fSyrUQ&oe=688353D5&_nc_sid=8809c9,Seguir,,False,Pública,101,Iniciante,2325,,,Empresa / Comércio,Não,Indefinido
belezapalmasto,Belezapalmasto,"740 740 MARY KAY Beleza, cosméticos e cuidados pessoais ... mais mais Cremes facial Batons Mary Kay MK maquiagem Cremes facial Batons Mary Kay MK maquiagem",61,61,339,2024-08-23T13:05:41.000Z,,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/456070218_519126657235461_4022914204814122276_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHb5GQGxcOSRHtIkb31PYYCwCFl5U1NEXCQ7xN0Ci9MkVx7Ryd7AmarVPNuFqd6EUI&_nc_ohc=OA94dyaKq90Q7kNvwEMb9Hy&_nc_gid=2yNqlJ5SLQzHPH5hvOh8tA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTU6S7kfozeEGqaNIE2yoBS5urV5gJ02ery0g4RBOFrUA&oe=68831E91&_nc_sid=8809c9,Seguir,https://www.threads.com/@belezapalmasto?xmt=AQF0a88F488uHySdvuTVR0M3-syjyCt-6Dd4VnLgbWp7hHw,False,Pública,61,Iniciante,339,Palmas,TO,Empresa / Comércio,Não,Indefinido
